53394	49061	54671	55238	56746	58785	57702	60925	60602	62170	59323	57017	56737	55290	55912	57958	59637	58958	57601	53739	50417	44608	39217	35519	35000	31742	26076	19409	12212	9306	6947	6538	6859	8345	7486	8499	9981	10804	12172	9665	7075	6724	7633	7883	4246	3477	3299	3514	4652	7249	11070	16362	19430	23803	24054	25796	26623	20961	21461	21183	17795	13561	8632	6156	7243	6130	9542	10293	10415	12889	14778	20332	28798	36481	43359	49082	54933	57201	59558	58763	59379	58340	59474	59324	61036	61028	61563	61694	62049	63822	65091	64845	65075	63878	64060	64345	65002	65302	65417	65281	65276	65416	65069	65337	64287	65143	65098	65146	65235	65408	65348	65283	65140	65008	63934	63189	63796	63963	63015	60373	53793	46499	45404	37105	28164	19749	18070	14914	17338	19097	23199	24054	28506	23920	23889	23166	21055	19001	18487	21747	20479	24792	17928	15602	10979	11809	8884	9840	9219	6864	8742	8770	9757	9886	11158	11151	6590	7812	8522	10182	6867	11062	9553	10955	11472	13139	18962	21144	27951	29135	34600	37887	41838	49514	52730	60848	61638	63667	64540	63762	62633	63250	62865	63080	63146	63289	62515	61361
52922	51058	52904	53575	56274	57512	59693	60787	62219	61746	60412	59176	56515	55449	56963	56020	56347	58000	57137	53165	49323	43382	39031	37790	34428	31691	27740	21433	12925	7246	5740	6574	7967	8675	8468	10532	10992	11707	8611	8909	8306	6358	8146	6371	5068	3251	2586	2711	3387	6910	12224	15727	18541	21969	23235	25165	24287	24321	22028	19377	17079	15988	11840	7270	7776	5788	7238	10136	13771	14713	14018	18880	27085	33639	42743	49051	55937	58120	59624	59691	60457	58869	59403	60427	61016	61079	60795	61703	62500	63782	64846	65345	65125	64627	63805	64539	64606	65085	65251	65498	65426	65497	65378	65368	65205	65304	65214	65351	65178	65384	65504	65116	65158	64690	63114	63872	63521	63982	62038	59263	55153	48083	42456	38571	29955	20159	18349	14976	15796	23260	24083	27896	24910	21911	21728	21046	21523	17985	18849	23976	22389	20558	20504	15740	12315	9231	10453	10258	9245	9489	9178	8246	9331	11436	9848	10148	8857	7097	7231	7850	9356	12457	11075	11113	11585	13360	20448	20181	26770	29881	33041	38139	39789	45906	56179	59324	62092	63786	64119	63562	64019	62749	62262	63076	63255	63232	62601	62251
52384	54646	57431	56511	57394	59233	61063	61701	62821	62418	61209	61454	59901	57140	58344	58983	58170	59730	57740	57468	52962	49307	39166	36498	32892	32773	25243	20421	12294	8499	9192	8074	9525	11502	12942	12287	11074	11810	11119	9820	8727	9207	10249	8227	7092	4922	4553	3990	6446	9459	12880	18160	18851	22779	26546	25504	24330	26425	23382	23461	20552	19583	12106	10102	8715	6475	6743	11230	12224	13196	15263	20165	25455	35023	42104	52793	55012	59010	60959	60137	59452	60042	59547	61023	60762	60149	59382	62487	62064	63592	64905	65085	65023	64754	63834	64415	64577	65229	64969	65464	65413	65095	65369	65215	65097	65214	65436	65089	65352	65332	65308	65296	65171	64602	64120	62733	63226	64569	63889	61793	54420	48477	43194	39075	31023	24963	16825	16184	16605	22370	23238	26393	25550	22005	21991	20100	22736	18831	20217	20599	24944	25677	23087	15706	11317	10772	12960	10017	9038	9776	11134	8210	9774	9593	9994	7669	9180	7366	7891	7119	9251	8950	8283	10353	10612	13886	18372	22080	23707	30028	30325	36469	41267	48837	53680	60268	63188	63769	63920	63693	63727	63268	63226	63911	64158	63561	63886	62335
48949	52958	52416	53440	56723	57843	58911	59489	60412	60805	60060	57725	55729	55044	56428	55436	53772	55851	53814	51270	48782	43553	39962	36352	32627	32270	28258	17606	14551	6823	5166	5807	9484	8887	12102	10254	8825	9401	8135	10499	8652	7802	8454	10157	5983	4700	3755	3914	3806	9489	12174	16487	17868	21702	22857	23264	25748	23403	22328	22396	18109	14571	10946	10111	10208	7583	8298	12869	14060	14039	15114	19959	25631	34076	42499	48282	55885	59363	59208	59768	59152	59594	60369	60903	59526	62143	60200	61492	61997	63791	64669	65268	65048	63939	63955	63234	64196	65054	65055	65255	65464	65349	65344	65253	65052	65303	65053	65243	65295	65195	65420	65116	65392	63534	62791	62721	63255	63959	63465	61724	55617	47912	42469	36173	32242	24462	16671	16052	15534	17439	25107	26452	23190	19763	20549	20971	17376	19933	19009	19821	23628	24085	18391	14976	11122	8441	8442	8449	9816	8697	6851	7483	8677	9113	11291	11137	7660	7322	8361	8275	8267	9536	10286	11851	9497	13296	19324	23807	26054	30959	32125	34728	42805	48994	55724	60050	62303	64226	64591	63579	62619	63541	63566	62632	62710	63701	64256	62422
50400	50807	51712	53918	56020	56136	57310	60836	61050	60490	57360	55895	56525	53051	55075	55089	54757	52427	51085	51112	50089	41240	36211	32306	32458	28529	21685	14885	13778	6147	6094	4264	9644	11055	9716	9952	9603	9017	8861	8820	10887	7003	7375	7242	6477	3263	3197	4344	5314	9501	13893	17731	20144	21576	23466	25167	26289	25241	23038	21022	19101	15149	10154	10026	8582	6802	7797	11234	13111	15866	15626	21624	27559	37820	45103	52014	58178	59242	59859	60373	59062	59906	59503	59289	60135	60851	61587	59878	62104	64247	64987	65044	64685	64719	63533	63065	64535	65151	65436	65359	65261	65439	65074	65308	65220	65358	65418	65000	65310	65326	65234	65286	64702	63578	62820	62040	63885	64038	63098	59202	55118	46887	41913	37098	28242	24869	17014	14628	14914	19015	24914	28337	25472	18009	18155	20093	23521	20051	17953	22425	21838	22541	20854	14795	11864	9452	8358	9385	8616	10053	7149	7008	9826	11709	9827	11388	8428	7641	8063	9700	9931	11214	11502	11621	11699	16479	19323	24260	28196	29944	31972	40282	43774	49212	57256	60667	63748	64328	64086	63678	63908	63443	64416	63850	63798	64197	63717	61986
54058	54485	54032	57318	56593	58169	59644	62198	62150	61842	60635	58588	58260	57141	58465	57399	57880	55700	54816	53539	51328	46536	36473	33143	29215	24432	21708	16873	10307	6887	8063	9190	9781	12165	11777	13844	11581	13619	12436	11371	11127	10374	9503	8264	7477	4991	4213	4635	8411	10927	16184	18723	19873	23555	23826	29878	28080	26377	25200	21225	20617	16197	11555	8329	7089	8175	8872	9760	14824	17769	17430	20849	28975	35664	44670	51573	56900	61052	59442	58968	58391	59118	61418	61575	60559	60460	60887	59919	62703	63527	64906	65008	65015	64414	64051	64032	64761	65358	65341	65447	65317	65247	65433	65325	65206	65481	65043	65449	65485	65382	65370	65175	65067	63936	63199	62830	63921	64324	64092	61484	57920	46477	41036	36219	31443	25007	16816	16902	14680	19954	27141	26691	24181	20866	20621	18551	19798	21400	20243	20220	21843	23434	22047	16529	11829	9487	7706	10218	10127	9884	9335	8264	9002	12509	10101	13080	9363	8811	8346	8432	10910	9350	12430	9470	12728	16068	22620	25833	25486	29537	35523	38727	43440	51113	54987	60757	63468	64608	64703	64603	63969	63969	63384	63897	63986	64494	63626	63343
52825	54210	55490	53647	54649	55507	57980	60406	60406	61952	60467	58640	56206	55596	55743	55941	56116	55880	52523	50069	48236	46491	38894	34495	30621	25558	20546	15946	12112	7538	8111	8069	9752	11929	12933	11733	9855	8396	10799	10791	10624	9241	9628	8948	5617	4362	3370	5770	7225	10929	14947	18382	21723	20955	25332	24891	27054	25347	24216	21472	21074	17384	12364	9557	9447	6919	8792	10520	14248	16182	18367	20917	29974	34666	44463	52701	56416	59808	61335	58181	58772	59368	60418	61119	61378	61178	60151	60471	61061	64028	64702	65292	64700	64817	63385	63907	64170	65232	65372	65443	65450	65401	65320	65209	65232	65407	65056	65207	65188	65104	65166	65165	64724	63904	62398	62891	63234	63152	64388	61715	56935	50884	41565	35997	30549	24120	21138	18516	16209	19110	26397	25217	27372	22664	19526	17855	19745	16746	17586	17296	21339	24006	20885	14842	11000	8317	8657	8531	8463	7249	8644	7330	6841	8115	10324	11339	12537	8961	7982	9363	8847	11573	9549	12469	12236	16028	20421	25018	28069	28408	35604	36575	41351	50205	55341	59907	63617	63523	64278	64341	63347	63299	64163	64291	63989	64155	63173	63102
49713	54310	53079	51693	52110	54295	56164	58302	59546	60144	59725	54387	52459	51769	51085	52192	53622	51978	50930	49063	45340	43312	36544	29518	30879	28128	24879	16618	13791	7503	6816	7521	9053	11617	10378	10116	8206	8543	9788	10211	8980	8922	8980	8879	5955	5057	3715	4970	7063	8088	12716	14774	18784	18560	24740	25690	27289	22003	22908	21965	19812	16019	11508	8618	6859	9430	9449	10087	12264	14347	18993	21507	27769	34528	42109	50839	56293	59180	59426	58374	58985	57433	59947	59842	60375	60583	59969	59858	61293	63491	64645	65149	65114	65115	63517	63440	64426	65141	65504	65367	65053	65271	65222	65360	65455	64921	64857	65229	65286	65434	65139	64917	65056	63759	61849	61054	62758	64103	64591	62364	58082	54334	43774	35240	30263	27554	20046	16774	16870	17290	22699	30263	27433	25526	22553	19630	16578	17839	14468	14263	21123	25299	19693	15930	12281	8934	8885	9423	9029	10887	8803	8850	8261	11671	8914	10317	9041	7917	8641	9592	8757	11780	10640	11455	12078	13448	19454	24697	25561	28445	33193	37656	44303	49225	57286	61882	63243	63827	64247	63736	64000	64064	63112	63863	63273	64179	63727	63622
55201	53211	54791	55094	55410	56553	58596	61121	62252	61497	60407	58340	54473	54433	55443	56949	56631	55858	55263	53106	50413	46620	40621	36581	29359	26686	21513	17342	12210	9693	8235	9394	12006	13907	13593	14886	11466	9273	11875	11354	12316	10017	9397	6905	6458	4714	4526	5438	7044	9446	14236	17200	21598	21068	24868	25464	28667	24924	25102	23138	20145	17120	12502	8717	8008	7734	7757	10348	13527	12790	17248	20573	27193	32385	43318	49633	56756	58798	58728	58609	58323	59777	61010	59688	60815	61051	59270	58436	60742	63387	64733	65128	64843	64741	64270	64025	64805	65245	65392	65369	65446	65358	65308	65352	65111	65096	65125	65180	65259	65427	65336	65027	64631	64094	62266	63554	63926	63695	64247	63761	59483	52639	44887	37524	32096	26442	23209	18223	15219	15879	24908	31200	30754	25055	24666	20436	17596	16357	14470	15988	22352	26438	21118	18048	11435	8379	7813	10010	12719	11077	9886	9559	9756	9368	10946	9836	11023	9856	8578	9456	9133	11727	10735	13109	12982	16158	21319	24873	26364	29680	36465	39069	44000	51530	55754	62077	62812	64464	65024	64294	64339	64578	64669	63965	64441	63864	63291	63168
53950	53818	55153	54770	54126	58997	59145	60614	59881	61596	59170	58325	54493	55438	55495	57182	58085	57404	55047	52338	48340	45074	42019	35429	29682	22757	20079	17636	13014	11386	9585	9955	11702	12536	11032	11158	10658	9707	10735	12867	11470	11573	7024	5563	5750	4935	4669	6303	9566	13142	14866	19821	22066	24074	24163	25821	28721	25492	25761	21854	20409	14633	12604	9904	8415	8152	11921	11307	13085	13690	17314	20362	29420	33125	42730	48880	55764	58118	59860	59974	58362	59968	59327	60904	59632	59067	61208	60713	61012	63351	64857	65106	64953	64472	63965	63428	64855	65217	65460	65349	65188	65440	65376	65420	64990	65458	65031	65233	65313	65213	65363	64838	64608	64363	61964	62510	63185	63745	64172	62777	58425	51251	41356	35658	28161	24158	20750	16735	16816	20291	25502	29346	27653	26336	24723	24774	17996	14276	13976	16840	24736	25039	23450	16132	12425	9485	8514	8959	9414	10781	8651	8655	7561	9736	10803	12022	7818	7136	8469	6646	9613	11038	11969	13127	10836	15943	16944	22191	27282	29084	35041	39656	47375	52554	58247	61887	63660	64155	64588	64926	63974	63401	63974	63872	63533	64012	63386	62800
49598	52004	50791	50282	53184	55541	58991	58654	61386	59083	57727	52981	49498	49943	50555	52913	54837	55652	52857	50643	46768	44960	39442	36578	31382	23699	21059	17347	14449	10371	10425	11679	12276	7968	9591	6697	7052	6841	9075	13090	11429	9256	7590	5841	5248	5419	5169	5481	5158	7890	10425	17025	19310	20185	22287	25153	27292	26744	22086	21798	19911	15403	13197	10660	10358	8394	10854	12222	12236	16110	18147	20146	27279	32956	41124	48747	56167	55260	58422	56985	56842	58902	58500	59682	60491	60110	60025	60152	62146	64146	65040	65064	65237	64861	64533	63380	64843	64807	65271	65313	65365	65216	65435	65165	65362	65272	65411	65358	65492	65167	65263	65267	64647	62522	62208	62403	63029	63675	62952	61684	57117	49731	40213	32538	25879	25807	19712	18517	17893	18564	26471	30376	28966	26064	25261	21049	15869	13604	17114	19133	21670	24563	20491	17921	10984	8851	7869	8251	8104	7881	8486	7349	7857	7960	10718	10591	10096	7610	6309	8271	7372	9894	12017	11113	13215	14133	19673	22690	27328	33295	36432	40502	47331	50869	59119	60449	63349	64556	64879	64460	64264	64137	64216	63722	62787	63358	63323	61366
54441	53440	55647	54525	55266	57676	58244	62109	60530	60871	59653	54359	52481	52567	58050	58272	57231	59049	56184	56333	50573	47200	39293	36034	28483	23221	20053	15132	11844	13669	11452	13782	9977	11165	11057	11022	6283	10065	9849	14587	14314	10500	8395	8166	4129	3184	4987	6144	9100	10785	14787	16903	20334	23330	26457	29659	28086	27977	27570	23358	21802	16778	12512	9209	8238	10051	8619	8958	13164	14263	16747	20501	27055	31068	40303	49636	54547	57299	59600	59777	59014	60027	58444	60126	60165	60504	60179	60509	62481	63970	65044	64909	65117	64491	63605	63584	64619	64663	65362	65476	65449	65346	65338	65272	65347	65410	65282	65364	64985	65265	65289	64809	64356	63885	63682	63117	63883	64584	64450	62997	59903	50292	42849	34209	30747	25660	20194	18219	17236	19050	27072	29168	30039	26213	23528	18298	14701	13770	13860	17904	23299	26031	25110	21804	14425	9711	9279	8967	8694	8740	8209	7490	7340	7695	8770	9051	8819	7856	6241	5274	8226	10872	11700	9683	10189	14746	17975	21501	27419	30989	35700	42274	46547	54144	57026	61519	63256	64926	64709	64740	64782	64223	63892	64230	63736	64372	63942	63255
54440	55885	55038	57722	56942	58603	59220	60725	61933	62169	61828	57542	54121	53260	55657	57911	59454	58926	59159	56453	53291	47185	46322	39614	31701	26197	18450	14813	12447	11391	12800	14224	12347	9842	11176	7620	9173	10170	10285	12535	15929	13911	10301	7758	5220	4659	3813	4860	7042	10587	16323	17189	21791	22283	26865	27640	25895	29742	27178	23133	22405	19908	14042	9493	7971	8123	8601	10892	12845	15099	18797	19095	28048	31991	41616	46749	53998	58640	59454	59154	59415	59008	59605	60602	60317	60381	60716	61950	61646	63353	64744	65260	65001	64625	63803	64069	64885	65217	65504	65504	65492	65320	65323	65459	65016	65419	65204	65179	65331	65126	65303	65206	64974	63694	63203	62586	63899	64180	64249	63948	57216	52369	42405	36855	29953	26026	20907	19532	18380	18473	27317	30967	30483	24504	22044	17396	14999	11663	13267	15652	22103	24303	23390	18245	12905	11259	9503	9727	8341	8768	9509	5687	7619	8569	8253	10666	7021	7194	9358	8461	8904	10388	12932	9248	10879	14674	17733	21214	28258	31370	37937	41803	45029	50403	55508	60448	62273	63860	64687	64378	64546	63475	64072	63070	63630	64488	63408	61795
51425	50870	55788	53239	51880	54038	57551	60377	59662	60080	58637	55661	51086	49019	50714	52786	55661	58109	57439	55519	50579	43953	43622	37779	34941	26471	19228	17247	11238	11280	12355	17399	14568	10418	6769	5877	5829	6478	12209	13816	13724	13862	10132	7205	4146	4990	4706	4854	6110	8642	13066	16727	20171	21185	22967	25306	26218	25397	23931	24553	20259	17483	13636	10165	9588	9091	9094	10520	14299	17614	18354	20746	26953	34706	41902	49079	53506	58797	59730	59353	59352	59029	59773	58256	59801	60080	60855	59951	61908	63975	64826	65157	64888	64718	64032	63917	64624	64909	65284	65073	65259	64973	65286	64992	64972	65125	65099	65318	65430	65101	65132	65016	64563	63484	61670	62745	62221	64516	63434	63529	60156	51473	42416	37372	26572	24265	20052	16262	14830	19494	25642	29309	28786	26093	20276	20685	11605	9716	12044	15474	23180	24193	21381	17440	11186	8774	7931	8941	8286	7454	6210	6051	6728	7211	8203	9777	7696	8804	7725	7182	11053	11575	12506	12897	11892	14094	21714	22115	27941	34585	39250	44066	44618	50194	55555	61378	62213	63616	64049	64739	64387	63412	64163	63614	62841	63394	62632	61079
55633	54695	55046	56642	54097	58180	57999	61209	60876	61665	59807	57806	50652	51627	50977	55845	57405	55225	57760	53259	51304	46558	40815	36935	32072	26140	20183	11276	11410	14571	15733	16978	13084	9808	8281	6984	7906	10152	14740	14642	16686	12892	9711	6451	5630	4408	3838	5438	8456	9839	14668	16640	21298	24752	26146	27653	26465	28270	25331	23957	20010	19631	12983	9774	8230	8113	9296	12207	15208	17362	18361	20817	28192	32420	41779	48697	56051	59651	59914	59803	59883	58913	59923	60930	60626	61128	60023	61060	62724	63962	63973	65124	64691	64233	62845	63832	64211	65448	65211	65479	65504	65249	65341	65330	65305	65364	65312	65099	65465	65420	65028	64955	64742	63824	63168	62041	62770	63870	63437	63103	59680	51494	44388	34747	30378	25180	19284	17007	17639	18021	22288	30246	29825	24491	23088	17545	13576	13161	12364	16548	23287	27271	24246	17129	10703	10538	8906	9914	9886	8420	7431	8116	7893	8582	9742	9438	9242	7103	7629	8190	10519	9568	9629	11523	11267	17380	20538	23268	27701	34653	37976	40518	45422	49991	56176	61008	62922	64471	64928	64580	64604	63975	64307	63829	63851	62924	63274	61645
54357	55929	58748	56409	57688	58170	59076	61158	61569	63271	61311	59162	56060	52659	54620	57054	59119	59400	59099	55023	52891	46971	41460	33121	31749	22311	18203	12879	10395	15393	16720	17001	15567	11595	8141	7296	7351	10431	13059	15602	14608	11197	9204	7554	6087	4015	3974	5694	7621	8007	14866	18704	22398	22185	26545	26953	25909	25679	28691	22394	21690	16744	14609	9889	9036	7210	8151	10291	13595	14646	16039	22314	29680	35141	42291	50350	56019	58429	58755	59940	57800	58806	60676	59859	59769	59797	61925	61508	63055	63702	64952	64853	64773	63539	63358	63768	64934	64844	65199	65212	65009	65223	65075	65341	65343	65234	65149	65355	65462	64980	65137	64850	64509	63451	63120	62543	63074	63983	63366	61280	59553	52116	42824	35025	28530	26287	20534	18696	16587	17314	24070	29668	27566	27504	20744	20436	16267	13031	15296	16378	23187	25097	23815	21189	12438	10300	9767	11516	10968	8889	8426	7122	7923	8948	10676	9414	5672	9129	9247	8486	9340	11340	10213	10704	12349	15603	18292	24404	26374	34965	39270	40119	43595	50659	57139	61168	62201	64576	64791	65111	64832	63907	64434	63355	63993	64096	62582	61808
51584	53434	52747	55957	55466	57289	57016	58695	60465	59349	59793	54817	52762	50935	49206	51599	57045	57232	54541	52679	47484	44068	41233	35343	30811	27767	20540	17018	9861	13043	14964	16332	11188	8378	7120	7130	5532	8729	12859	17047	14690	15184	9444	7144	5242	5283	4436	5679	7361	8271	12153	18903	19933	19602	23681	22501	25844	27362	24421	25054	21517	16928	12386	8345	10681	11421	10568	13241	15605	14849	18181	23252	27559	36671	44451	50001	54914	59273	58561	57056	57222	58058	58218	58616	59935	60124	61884	62066	62894	64293	64825	64513	65090	64620	62796	63055	64938	65341	65415	65087	64961	64869	65024	65052	65024	65086	65376	65079	65002	65377	65044	64937	64851	62566	62448	62690	63968	62766	62703	59759	58132	49818	41712	32600	27270	23380	20096	16225	14828	13717	20866	26244	27091	26673	21851	22637	17935	16067	15598	18663	21920	27179	22896	17601	10538	10230	9786	9297	10099	6676	6130	6626	7974	9710	8684	8650	6845	7910	6671	8014	9658	10132	10261	7314	11091	14167	22028	24297	29050	32799	41273	41380	44947	52666	56607	60007	62161	64236	64451	64437	64682	64009	63083	64231	63309	64156	63480	62148
